,count,word,neighbourhood
1121,1,lovely,Downtown/Civic Center
1122,1,right,Downtown/Civic Center
1123,1,shop,Downtown/Civic Center
1124,1,paradise,Downtown/Civic Center
1125,1,onebedroom,Downtown/Civic Center
1126,1,bottle,Downtown/Civic Center
1127,1,boutique,Downtown/Civic Center
1128,1,outside,Downtown/Civic Center
1129,1,away,Downtown/Civic Center
1130,1,community,Downtown/Civic Center
1131,1,sized,Downtown/Civic Center
1132,1,tvs,Downtown/Civic Center
1133,1,luxurious,Downtown/Civic Center
1134,1,brendas,Downtown/Civic Center
1135,1,vibes,Downtown/Civic Center
1136,1,victorian,Downtown/Civic Center
1137,1,artsy,Downtown/Civic Center
1138,1,read,Downtown/Civic Center
1139,1,safe,Downtown/Civic Center
1140,1,big,Downtown/Civic Center
1141,1,welcome,Downtown/Civic Center
1142,1,artist,Downtown/Civic Center
1143,1,parking,Downtown/Civic Center
1144,1,provides,Downtown/Civic Center
1145,1,every,Downtown/Civic Center
1146,1,foot,Downtown/Civic Center
1147,1,hardwood,Downtown/Civic Center
1148,1,ci,Downtown/Civic Center
1149,1,converted,Downtown/Civic Center
1150,1,prime,Downtown/Civic Center
1151,1,retreat,Downtown/Civic Center
1152,1,twin,Downtown/Civic Center
1153,1,basecamp,Downtown/Civic Center
1154,1,special,Downtown/Civic Center
1155,1,entrepreneurs,Downtown/Civic Center
1156,1,hello,Downtown/Civic Center
1157,1,adrian,Downtown/Civic Center
1158,1,awesome,Downtown/Civic Center
1159,1,quintessential,Downtown/Civic Center
1160,1,day,Downtown/Civic Center
1161,1,camper,Downtown/Civic Center
1162,1,discover,Downtown/Civic Center
1163,1,apartmen,Downtown/Civic Center
1164,1,cosy,Downtown/Civic Center
1165,1,cool,Downtown/Civic Center
1166,1,suite,Downtown/Civic Center
1167,1,please,Downtown/Civic Center
1168,1,view,Downtown/Civic Center
1169,1,adorable,Downtown/Civic Center
1170,1,si,Downtown/Civic Center
1171,1,bd,Downtown/Civic Center
1172,1,rem,Downtown/Civic Center
1173,1,nights,Downtown/Civic Center
1174,1,comfortable,Downtown/Civic Center
1175,1,ready,Downtown/Civic Center
1176,1,vacation,Downtown/Civic Center
1177,1,walking,Downtown/Civic Center
1178,1,high,Downtown/Civic Center
1179,1,classic,Downtown/Civic Center
1180,1,duri,Downtown/Civic Center
1181,1,renting,Downtown/Civic Center
1182,1,swanky,Downtown/Civic Center
1183,1,penthouse,Downtown/Civic Center
1184,1,clos,Downtown/Civic Center
1185,1,timeshare,Downtown/Civic Center
1186,1,property,Downtown/Civic Center
1187,1,contained,Downtown/Civic Center
1188,1,hoteltimeshare,Downtown/Civic Center
1189,1,bedro,Downtown/Civic Center
1190,1,floor,Downtown/Civic Center
1191,1,bohemian,Downtown/Civic Center
1192,1,condo,Downtown/Civic Center
1193,1,vall,Downtown/Civic Center
1194,1,applying,Downtown/Civic Center
1195,1,kitchen,Downtown/Civic Center
1196,1,street,Downtown/Civic Center
1197,1,distance,Downtown/Civic Center
1198,1,ness,Downtown/Civic Center
1199,1,deluxe,Downtown/Civic Center
1200,1,dreamforce,Downtown/Civic Center
1201,1,sl,Downtown/Civic Center
1202,1,ultimate,Downtown/Civic Center
1203,1,furnshed,Downtown/Civic Center
1204,1,quaint,Downtown/Civic Center
1205,1,well,Downtown/Civic Center
1206,1,furnished,Downtown/Civic Center
1207,1,live,Downtown/Civic Center
1208,1,airbed,Downtown/Civic Center
1209,1,pool,Downtown/Civic Center
1210,1,spot,Downtown/Civic Center
1211,1,getting,Downtown/Civic Center
1212,1,varies,Downtown/Civic Center
1213,1,desk,Downtown/Civic Center
1214,1,couch,Downtown/Civic Center
1215,1,franciscan,Downtown/Civic Center
1216,1,description,Downtown/Civic Center
1217,1,blocks,Downtown/Civic Center
1218,1,fr,Downtown/Civic Center
1219,1,week,Downtown/Civic Center
1220,1,ea,Downtown/Civic Center
1221,1,nightl,Downtown/Civic Center
1222,1,party,Downtown/Civic Center
1223,1,test,Downtown/Civic Center
1224,1,luxury,Downtown/Civic Center
1225,1,th,Downtown/Civic Center
1226,1,sophisticated,Downtown/Civic Center
1227,1,lands,Downtown/Civic Center
1228,1,fantastic,Downtown/Civic Center
1229,1,conveniently,Downtown/Civic Center
1230,1,accomodations,Downtown/Civic Center
1231,1,valentin,Downtown/Civic Center
1232,1,tour,Downtown/Civic Center
1233,1,memorable,Downtown/Civic Center
1234,1,staying,Downtown/Civic Center
1235,1,un,Downtown/Civic Center
1236,1,ne,Downtown/Civic Center
1237,1,megaurban,Downtown/Civic Center
1238,1,presidents,Downtown/Civic Center
1239,1,building,Downtown/Civic Center
1240,1,post,Downtown/Civic Center
1241,1,org,Downtown/Civic Center
1242,1,br,Downtown/Civic Center
1243,1,vacations,Downtown/Civic Center
1244,1,victorianinn,Downtown/Civic Center
1245,1,jr,Downtown/Civic Center
1246,1,middle,Downtown/Civic Center
1247,1,blue,Downtown/Civic Center
1248,1,hotelsuper,Downtown/Civic Center
1249,1,hse,Downtown/Civic Center
1250,1,quirky,Downtown/Civic Center
1251,1,civic,Downtown/Civic Center
1252,1,available,Downtown/Civic Center
1253,1,nesscivic,Downtown/Civic Center
1254,1,shared,Downtown/Civic Center
1255,1,gym,Downtown/Civic Center
1256,1,bedded,Downtown/Civic Center
1257,1,shopping,Downtown/Civic Center
1258,1,highrise,Downtown/Civic Center
1259,1,urban,Downtown/Civic Center
1260,1,time,Downtown/Civic Center
1261,1,valley,Downtown/Civic Center
1262,1,dynamite,Downtown/Civic Center
1263,1,listing,Downtown/Civic Center
1264,1,low,Downtown/Civic Center
1265,1,master,Downtown/Civic Center
1266,1,feet,Downtown/Civic Center
1267,1,create,Downtown/Civic Center
1268,1,howard,Downtown/Civic Center
1269,1,rent,Downtown/Civic Center
1270,1,rated,Downtown/Civic Center
1271,1,hote,Downtown/Civic Center
1272,1,size,Downtown/Civic Center
1273,1,fabulous,Downtown/Civic Center
1274,1,sp,Downtown/Civic Center
1275,1,appliances,Downtown/Civic Center
1276,1,apar,Downtown/Civic Center
1277,1,like,Downtown/Civic Center
1278,1,within,Downtown/Civic Center
1279,4,private,Diamond Heights
1280,3,home,Diamond Heights
1281,3,bedroom,Diamond Heights
1282,3,san,Diamond Heights
1283,3,views,Diamond Heights
1284,3,spacious,Diamond Heights
1285,2,amazing,Diamond Heights
1286,2,cozy,Diamond Heights
1287,2,francisco,Diamond Heights
1288,2,located,Diamond Heights
1289,2,midcentury,Diamond Heights
1290,2,large,Diamond Heights
1291,2,view,Diamond Heights
1292,2,modern,Diamond Heights
1293,1,entrance,Diamond Heights
1294,1,ranking,Diamond Heights
1295,1,poolgymsauna,Diamond Heights
1296,1,apartment,Diamond Heights
1297,1,tiocfaidh,Diamond Heights
1298,1,noe,Diamond Heights
1299,1,listi,Diamond Heights
1300,1,park,Diamond Heights
1301,1,charming,Diamond Heights
1302,1,classic,Diamond Heights
1303,1,size,Diamond Heights
1304,1,outdoor,Diamond Heights
1305,1,cl,Diamond Heights
1306,1,suite,Diamond Heights
1307,1,float,Diamond Heights
1308,1,mission,Diamond Heights
1309,30,private,Lakeshore
1310,29,bedroom,Lakeshore
1311,13,spacious,Lakeshore
1312,12,lake,Lakeshore
1313,12,apartment,Lakeshore
1314,11,sf,Lakeshore
1315,10,bed,Lakeshore
1316,9,master,Lakeshore
1317,9,merced,Lakeshore
1318,8,san,Lakeshore
1319,8,one,Lakeshore
1320,7,full,Lakeshore
1321,7,great,Lakeshore
1322,7,bath,Lakeshore
1323,6,quiet,Lakeshore
1324,6,view,Lakeshore
1325,6,home,Lakeshore
1326,6,close,Lakeshore
1327,6,place,Lakeshore
1328,6,located,Lakeshore
1329,5,studio,Lakeshore
1330,5,apt,Lakeshore
1331,5,nice,Lakeshore
1332,5,next,Lakeshore
1333,5,francisco,Lakeshore
1334,5,single,Lakeshore
1335,5,bathroom,Lakeshore
1336,5,townhouse,Lakeshore
1337,5,city,Lakeshore
1338,4,large,Lakeshore
1339,4,queen,Lakeshore
1340,4,near,Lakeshore
1341,4,entrance,Lakeshore
1342,4,cozy,Lakeshore
1343,4,state,Lakeshore
1344,4,comfy,Lakeshore
1345,4,comfortable,Lakeshore
1346,4,golf,Lakeshore
1347,4,beds,Lakeshore
1348,3,free,Lakeshore
1349,3,modern,Lakeshore
1350,3,furnished,Lakeshore
1351,3,beside,Lakeshore
1352,3,suite,Lakeshore
1353,3,ocean,Lakeshore
1354,3,big,Lakeshore
1355,3,bright,Lakeshore
1356,3,course,Lakeshore
1357,3,ca,Lakeshore
1358,3,maison,Lakeshore
1359,3,manor,Lakeshore
1360,3,available,Lakeshore
1361,3,beautiful,Lakeshore
1362,3,charming,Lakeshore
1363,3,fully,Lakeshore
1364,3,four,Lakeshore
1365,3,area,Lakeshore
1366,3,unique,Lakeshore
1367,2,thre,Lakeshore
1368,2,lovely,Lakeshore
1369,2,experience,Lakeshore
1370,2,come,Lakeshore
1371,2,walk,Lakeshore
1372,2,superbowl,Lakeshore
1373,2,sized,Lakeshore
1374,2,views,Lakeshore
1375,2,part,Lakeshore
1376,2,garden,Lakeshore
1377,2,public,Lakeshore
1378,2,away,Lakeshore
1379,2,bart,Lakeshore
1380,2,penthouse,Lakeshore
1381,2,house,Lakeshore
1382,2,pvt,Lakeshore
1383,2,en,Lakeshore
1384,2,two,Lakeshore
1385,2,travel,Lakeshore
1386,2,family,Lakeshore
1387,2,live,Lakeshore
1388,2,ft,Lakeshore
1389,2,bedro,Lakeshore
1390,2,king,Lakeshore
1391,2,lakeside,Lakeshore
1392,2,charm,Lakeshore
1393,2,twin,Lakeshore
1394,2,spot,Lakeshore
1395,2,offer,Lakeshore
1396,2,life,Lakeshore
1397,2,beach,Lakeshore
1398,2,minutes,Lakeshore
1399,2,stay,Lakeshore
1400,2,flat,Lakeshore
1401,1,perf,Lakeshore
1402,1,offi,Lakeshore
1403,1,parking,Lakeshore
1404,1,rental,Lakeshore
1405,1,description,Lakeshore
1406,1,separate,Lakeshore
1407,1,entrepreneurs,Lakeshore
1408,1,sfsu,Lakeshore
1409,1,sunset,Lakeshore
1410,1,min,Lakeshore
1411,1,sdfsdfdsf,Lakeshore
1412,1,francisc,Lakeshore
1413,1,neighborhood,Lakeshore
1414,1,olympic,Lakeshore
1415,1,daly,Lakeshore
1416,1,wcar,Lakeshore
1417,1,franciscoyoure,Lakeshore
1418,1,detached,Lakeshore
1419,1,subway,Lakeshore
1420,1,dwntwn,Lakeshore
1421,1,courses,Lakeshore
1422,1,highend,Lakeshore
1423,1,scenic,Lakeshore
1424,1,year,Lakeshore
1425,1,outdoorsy,Lakeshore
1426,1,ta,Lakeshore
1427,1,value,Lakeshore
1428,1,price,Lakeshore
1429,1,perfect,Lakeshore
1430,1,feat,Lakeshore
1431,1,townhousewe,Lakeshore
1432,1,gues,Lakeshore
1433,1,sq,Lakeshore
1434,1,highrise,Lakeshore
1435,1,wifi,Lakeshore
1436,1,pa,Lakeshore
1437,1,person,Lakeshore
1438,1,clean,Lakeshore
1439,1,lakefront,Lakeshore
1440,1,lov,Lakeshore
1441,22,russian,Russian Hill
1442,21,hill,Russian Hill
1443,15,location,Russian Hill
1444,10,north,Russian Hill
1445,10,apt,Russian Hill
1446,10,beach,Russian Hill
1447,10,private,Russian Hill
1448,9,beautiful,Russian Hill
1449,9,one,Russian Hill
1450,9,wharf,Russian Hill
1451,8,fishermans,Russian Hill
1452,8,bed,Russian Hill
1453,7,super,Russian Hill
1454,7,apartment,Russian Hill
1455,7,great,Russian Hill
1456,7,amazing,Russian Hill
1457,7,large,Russian Hill
1458,7,located,Russian Hill
1459,7,bedroom,Russian Hill
1460,7,sf,Russian Hill
1461,6,condo,Russian Hill
1462,6,suites,Russian Hill
1463,6,views,Russian Hill
1464,6,studio,Russian Hill
1465,6,view,Russian Hill
1466,6,bowl,Russian Hill
1467,6,top,Russian Hill
1468,5,suite,Russian Hill
1469,5,san,Russian Hill
1470,5,place,Russian Hill
1471,5,close,Russian Hill
1472,5,master,Russian Hill
1473,5,floor,Russian Hill
1474,5,heart,Russian Hill
1475,5,cozy,Russian Hill
1476,4,luxury,Russian Hill
1477,4,leopolds,Russian Hill
1478,4,spacious,Russian Hill
1479,4,francisco,Russian Hill
1480,4,swensens,Russian Hill
1481,4,ice,Russian Hill
1482,4,house,Russian Hill
1483,4,furnished,Russian Hill
1484,4,bay,Russian Hill
1485,4,enjoy,Russian Hill
1486,4,parking,Russian Hill
1487,4,retreat,Russian Hill
1488,4,sunny,Russian Hill
1489,3,fully,Russian Hill
1490,3,comfortable,Russian Hill
1491,3,modern,Russian Hill
1492,3,penthouse,Russian Hill
1493,3,near,Russian Hill
1494,3,full,Russian Hill
1495,3,prime,Russian Hill
1496,3,best,Russian Hill
1497,3,quiet,Russian Hill
1498,2,locatio,Russian Hill
1499,2,queen,Russian Hill
1500,2,gorgeous,Russian Hill
1501,2,flat,Russian Hill
1502,2,kitchen,Russian Hill
1503,2,charming,Russian Hill
1504,2,vibrant,Russian Hill
1505,2,polk,Russian Hill
1506,2,cottage,Russian Hill
1507,2,huge,Russian Hill
1508,2,week,Russian Hill
1509,2,alcatraz,Russian Hill
1510,2,panoramic,Russian Hill
1511,2,fr,Russian Hill
1512,2,st,Russian Hill
1513,2,artistic,Russian Hill
1514,2,deck,Russian Hill
1515,2,perfect,Russian Hill
1516,2,available,Russian Hill
1517,2,excellent,Russian Hill
1518,1,block,Russian Hill
1519,1,please,Russian Hill
1520,1,splitlevel,Russian Hill
1521,1,hyde,Russian Hill
1522,1,home,Russian Hill
1523,1,size,Russian Hill
1524,1,pri,Russian Hill
1525,1,nicely,Russian Hill
1526,1,come,Russian Hill
1527,1,futon,Russian Hill
1528,1,garden,Russian Hill
1529,1,rm,Russian Hill
1530,1,individual,Russian Hill
1531,1,cool,Russian Hill
1532,1,loca,Russian Hill
1533,1,sleeps,Russian Hill
1534,1,trendy,Russian Hill
1535,1,blockes,Russian Hill
1536,1,pier,Russian Hill
1537,1,immerse,Russian Hill
1538,1,crooked,Russian Hill
1539,1,entertainment,Russian Hill
1540,1,executive,Russian Hill
1541,1,corner,Russian Hill
1542,1,cable,Russian Hill
1543,1,unobstructed,Russian Hill
1544,1,roombath,Russian Hill
1545,1,table,Russian Hill
1546,1,standup,Russian Hill
1547,1,ele,Russian Hill
1548,1,downstairs,Russian Hill
1549,1,offers,Russian Hill
1550,1,garage,Russian Hill
1551,1,two,Russian Hill
1552,1,unbeatable,Russian Hill
1553,1,spec,Russian Hill
1554,1,culdesac,Russian Hill
1555,1,new,Russian Hill
1556,1,pa,Russian Hill
1557,1,pvt,Russian Hill
1558,1,deal,Russian Hill
1559,1,lrge,Russian Hill
1560,1,remodeled,Russian Hill
1561,1,larg,Russian Hill
1562,1,featur,Russian Hill
1563,1,hills,Russian Hill
1564,1,giant,Russian Hill
1565,1,sp,Russian Hill
1566,1,provide,Russian Hill
1567,1,fabulous,Russian Hill
1568,1,districts,Russian Hill
1569,1,nestled,Russian Hill
1570,1,bordering,Russian Hill
1571,1,entire,Russian Hill
1572,1,bat,Russian Hill
1573,1,business,Russian Hill
1574,1,ba,Russian Hill
1575,1,bath,Russian Hill
1576,1,bedrooms,Russian Hill
1577,1,minutes,Russian Hill
1578,1,little,Russian Hill
1579,1,vacation,Russian Hill
1580,1,comfortably,Russian Hill
1581,1,single,Russian Hill
1582,1,wroof,Russian Hill
1583,1,awesome,Russian Hill
1584,1,classic,Russian Hill
1585,1,bustling,Russian Hill
1586,1,alcatr,Russian Hill
1587,1,secluded,Russian Hill
1588,1,sublime,Russian Hill
1589,1,timeshare,Russian Hill
1590,1,border,Russian Hill
1591,1,bdrm,Russian Hill
1592,1,chinatown,Russian Hill
1593,1,beds,Russian Hill
1594,1,hey,Russian Hill
1595,1,park,Russian Hill
1596,1,appointed,Russian Hill
1597,1,nei,Russian Hill
1598,1,pad,Russian Hill
1599,1,gate,Russian Hill
1600,1,dining,Russian Hill
1601,1,away,Russian Hill
1602,1,sb,Russian Hill
1603,1,get,Russian Hill
1604,1,clean,Russian Hill
1605,1,green,Russian Hill
1606,1,person,Russian Hill
1607,1,well,Russian Hill
1608,1,sq,Russian Hill
1609,1,road,Russian Hill
1610,1,description,Russian Hill
1611,1,short,Russian Hill
1612,1,russi,Russian Hill
1613,1,included,Russian Hill
1614,1,charm,Russian Hill
1615,1,beac,Russian Hill
1616,1,luxurious,Russian Hill
1617,1,spot,Russian Hill
1618,1,nest,Russian Hill
1619,1,hideaway,Russian Hill
1620,1,redwood,Russian Hill
1621,1,unbelievable,Russian Hill
1622,1,nice,Russian Hill
1623,1,july,Russian Hill
1624,1,adult,Russian Hill
1625,1,steps,Russian Hill
1626,1,ru,Russian Hill
1627,1,restf,Russian Hill
1628,1,climb,Russian Hill
1629,1,king,Russian Hill
1630,1,ye,Russian Hill
1631,1,italian,Russian Hill
1632,1,greetings,Russian Hill
1633,1,responsible,Russian Hill
1634,1,neighborho,Russian Hill
1635,1,share,Russian Hill
1636,1,california,Russian Hill
1637,1,fi,Russian Hill
1638,1,cars,Russian Hill
1639,1,distance,Russian Hill
1640,1,bd,Russian Hill
1641,1,decks,Russian Hill
1642,1,fl,Russian Hill
1643,1,wparking,Russian Hill
1644,1,spacetop,Russian Hill
1645,1,golden,Russian Hill
1646,1,rent,Russian Hill
1647,1,downtown,Russian Hill
1648,1,offered,Russian Hill
1649,1,lightfilled,Russian Hill
1650,1,edwardian,Russian Hill
1651,1,lovely,Russian Hill
1652,1,ive,Russian Hill
1653,1,italy,Russian Hill
1654,1,heights,Russian Hill
1655,1,comfy,Russian Hill
1656,1,privacy,Russian Hill
1657,1,superbowl,Russian Hill
1658,1,ultimate,Russian Hill
1659,1,city,Russian Hill
1660,1,owner,Russian Hill
1661,1,neighborhood,Russian Hill
1662,1,twin,Russian Hill
1663,1,washington,Russian Hill
1664,1,cl,Russian Hill
1665,1,family,Russian Hill
1666,1,walking,Russian Hill
1667,43,noe,Noe Valley
1668,36,valley,Noe Valley
1669,18,home,Noe Valley
1670,12,bedroom,Noe Valley
1671,12,victorian,Noe Valley
1672,10,modern,Noe Valley
1673,10,spacious,Noe Valley
1674,9,flat,Noe Valley
1675,9,sunny,Noe Valley
1676,9,one,Noe Valley
1677,8,cozy,Noe Valley
1678,8,sf,Noe Valley
1679,8,bath,Noe Valley
1680,7,private,Noe Valley
1681,7,charming,Noe Valley
1682,7,san,Noe Valley
1683,6,beautiful,Noe Valley
1684,6,large,Noe Valley
1685,6,cottage,Noe Valley
1686,6,studio,Noe Valley
1687,6,apt,Noe Valley
1688,6,view,Noe Valley
1689,6,newly,Noe Valley
1690,5,city,Noe Valley
1691,4,house,Noe Valley
1692,4,renovated,Noe Valley
1693,4,garden,Noe Valley
1694,4,edwardian,Noe Valley
1695,4,street,Noe Valley
1696,4,francisco,Noe Valley
1697,4,furnished,Noe Valley
1698,4,quiet,Noe Valley
1699,4,great,Noe Valley
1700,4,condo,Noe Valley
1701,3,located,Noe Valley
1702,3,views,Noe Valley
1703,3,clean,Noe Valley
1704,3,stylish,Noe Valley
1705,3,space,Noe Valley
1706,3,suite,Noe Valley
1707,3,kitchen,Noe Valley
1708,3,top,Noe Valley
1709,3,bed,Noe Valley
1710,3,place,Noe Valley
1711,3,apartment,Noe Valley
1712,3,franciscos,Noe Valley
1713,3,remodeled,Noe Valley
1714,2,guest,Noe Valley
1715,2,penthouse,Noe Valley
1716,2,gorgeous,Noe Valley
1717,2,relaxing,Noe Valley
1718,2,area,Noe Valley
1719,2,st,Noe Valley
1720,2,fabulous,Noe Valley
1721,2,king,Noe Valley
1722,2,futon,Noe Valley
1723,2,living,Noe Valley
1724,2,unit,Noe Valley
1725,2,adorable,Noe Valley
1726,2,open,Noe Valley
1727,2,apart,Noe Valley
1728,2,love,Noe Valley
1729,2,sweet,Noe Valley
1730,2,neighborhood,Noe Valley
1731,2,square,Noe Valley
1732,2,center,Noe Valley
1733,2,clipper,Noe Valley
1734,2,heart,Noe Valley
1735,2,spectacular,Noe Valley
1736,2,bright,Noe Valley
1737,2,floor,Noe Valley
1738,2,close,Noe Valley
1739,2,grand,Noe Valley
1740,2,tub,Noe Valley
1741,2,queen,Noe Valley
1742,1,outdoor,Noe Valley
