,count,word,neighbourhood
2938,1,hirise,Belltown
2939,1,bel,Belltown
2940,1,luxurio,Belltown
2941,1,stays,Belltown
2942,1,interse,Belltown
2943,1,fastestgrowin,Belltown
2944,1,dining,Belltown
2945,1,inviting,Belltown
2946,1,sound,Belltown
2947,1,make,Belltown
2948,1,uniquely,Belltown
2949,1,ameniti,Belltown
2950,1,conveniently,Belltown
2951,1,oa,Belltown
2952,1,quiet,Belltown
2953,1,thanks,Belltown
2954,1,introductory,Belltown
2955,1,tuscan,Belltown
2956,1,queen,Belltown
2957,1,foot,Belltown
2958,1,seattleitestudio,Belltown
2959,1,come,Belltown
2960,1,spaciousluminous,Belltown
2961,1,waterfront,Belltown
2962,1,waterview,Belltown
2963,1,available,Belltown
2964,1,brand,Belltown
2965,1,prkng,Belltown
2966,1,feel,Belltown
2967,1,travelers,Belltown
2968,1,fromyoull,Belltown
2969,1,hi,Belltown
2970,1,females,Belltown
2971,1,mere,Belltown
2972,1,offer,Belltown
2973,1,cosmopolitan,Belltown
2974,1,flat,Belltown
2975,1,matter,Belltown
2976,1,livi,Belltown
2977,1,staying,Belltown
2978,1,lovely,Belltown
2979,1,gorgeous,Belltown
2980,1,wonderful,Belltown
2981,1,two,Belltown
2982,1,bcadobject,Belltown
2983,1,inside,Belltown
2984,1,bathroom,Belltown
2985,1,considering,Belltown
2986,1,annebelltown,Belltown
2987,1,artist,Belltown
2988,1,guests,Belltown
2989,1,north,Belltown
2990,1,westlake,Belltown
2991,1,frm,Belltown
2992,7,apartment,International District
2993,6,bedroom,International District
2994,6,downtown,International District
2995,4,two,International District
2996,4,view,International District
2997,4,main,International District
2998,3,gorgeous,International District
2999,3,seattle,International District
3000,3,description,International District
3001,3,located,International District
3002,2,entire,International District
3003,2,hall,International District
3004,2,beautiful,International District
3005,2,heart,International District
3006,2,art,International District
3007,2,puget,International District
3008,2,international,International District
3009,2,private,International District
3010,2,ensuite,International District
3011,2,contemporary,International District
3012,2,apt,International District
3013,2,privacy,International District
3014,2,read,International District
3015,2,one,International District
3016,2,location,International District
3017,2,listing,International District
3018,2,hondo,International District
3019,2,views,International District
3020,2,home,International District
3021,2,cozy,International District
3022,2,temple,International District
3023,2,folding,International District
3024,2,panoramic,International District
3025,2,hill,International District
3026,31,downtown,Central Business District
3027,25,seattle,Central Business District
3028,24,place,Central Business District
3029,21,pike,Central Business District
3030,17,market,Central Business District
3031,14,located,Central Business District
3032,12,apartment,Central Business District
3033,11,heart,Central Business District
3034,10,location,Central Business District
3035,9,pikes,Central Business District
3036,9,view,Central Business District
3037,8,bedroom,Central Business District
3038,8,best,Central Business District
3039,7,blocks,Central Business District
3040,7,amazing,Central Business District
3041,7,walkscore,Central Business District
3042,7,center,Central Business District
3043,6,luxury,Central Business District
3044,6,block,Central Business District
3045,6,condo,Central Business District
3046,6,one,Central Business District
3047,5,views,Central Business District
3048,5,high,Central Business District
3049,5,lux,Central Business District
3050,4,living,Central Business District
3051,4,convention,Central Business District
3052,4,parking,Central Business District
3053,4,studio,Central Business District
3054,4,suite,Central Business District
3055,4,right,Central Business District
3056,3,modern,Central Business District
3057,3,city,Central Business District
3058,3,looking,Central Business District
3059,3,away,Central Business District
3060,3,brand,Central Business District
3061,3,apt,Central Business District
3062,3,space,Central Business District
3063,3,perfect,Central Business District
3064,3,beautiful,Central Business District
3065,3,youre,Central Business District
3066,3,large,Central Business District
3067,3,enjoy,Central Business District
3068,3,rise,Central Business District
3069,3,new,Central Business District
3070,2,spacious,Central Business District
3071,2,starbucks,Central Business District
3072,2,zen,Central Business District
3073,2,corner,Central Business District
3074,2,experience,Central Business District
3075,2,unbeatable,Central Business District
3076,2,first,Central Business District
3077,2,live,Central Business District
3078,2,hi,Central Business District
3079,2,home,Central Business District
3080,2,great,Central Business District
3081,2,capitol,Central Business District
3082,2,harbor,Central Business District
3083,2,bath,Central Business District
3084,2,style,Central Business District
3085,2,ft,Central Business District
3086,2,sq,Central Business District
3087,2,pik,Central Business District
3088,2,stay,Central Business District
3089,2,bed,Central Business District
3090,2,goin,Central Business District
3091,2,near,Central Business District
3092,2,two,Central Business District
3093,2,nice,Central Business District
3094,2,building,Central Business District
3095,2,comfortable,Central Business District
3096,1,welcome,Central Business District
3097,1,tran,Central Business District
3098,1,vibrant,Central Business District
3099,1,fu,Central Business District
3100,1,spot,Central Business District
3101,1,stepsbe,Central Business District
3102,1,gorgeous,Central Business District
3103,1,waterfront,Central Business District
3104,1,heaven,Central Business District
3105,1,steps,Central Business District
3106,1,small,Central Business District
3107,1,fabulous,Central Business District
3108,1,really,Central Business District
3109,1,nightlife,Central Business District
3110,1,queen,Central Business District
3111,1,aptdowntown,Central Business District
3112,1,retreat,Central Business District
3113,1,promo,Central Business District
3114,1,sea,Central Business District
3115,1,clean,Central Business District
3116,1,elegant,Central Business District
3117,1,positioned,Central Business District
3118,1,conv,Central Business District
3119,1,old,Central Business District
3120,1,square,Central Business District
3121,1,cool,Central Business District
3122,1,premiere,Central Business District
3123,1,conven,Central Business District
3124,1,tallest,Central Business District
3125,1,tower,Central Business District
3126,1,prime,Central Business District
3127,1,spectacular,Central Business District
3128,1,gem,Central Business District
3129,1,fr,Central Business District
3130,1,seatt,Central Business District
3131,1,wifi,Central Business District
3132,1,marke,Central Business District
3133,1,feel,Central Business District
3134,1,rough,Central Business District
3135,1,stunning,Central Business District
3136,1,unit,Central Business District
3137,1,manages,Central Business District
3138,1,thoughtful,Central Business District
3139,1,everything,Central Business District
3140,1,artistic,Central Business District
3141,1,description,Central Business District
3142,1,deck,Central Business District
3143,1,residential,Central Business District
3144,1,sky,Central Business District
3145,1,unique,Central Business District
3146,1,pool,Central Business District
3147,1,whopping,Central Business District
3148,1,stays,Central Business District
3149,1,cntr,Central Business District
3150,1,every,Central Business District
3151,1,historic,Central Business District
3152,1,llc,Central Business District
3153,1,authentic,Central Business District
3154,1,livin,Central Business District
3155,1,seattles,Central Business District
3156,1,rhythm,Central Business District
3157,1,downtow,Central Business District
3158,1,offers,Central Business District
3159,1,wife,Central Business District
3160,1,like,Central Business District
3161,1,ret,Central Business District
3162,1,furthe,Central Business District
3163,1,blend,Central Business District
3164,1,ultimate,Central Business District
3165,1,bathroom,Central Business District
3166,1,open,Central Business District
3167,1,apa,Central Business District
3168,1,convince,Central Business District
3169,1,bdrm,Central Business District
3170,1,star,Central Business District
3171,1,privately,Central Business District
3172,1,ave,Central Business District
3173,1,wit,Central Business District
3174,1,plan,Central Business District
3175,1,core,Central Business District
3176,1,simple,Central Business District
3177,1,finest,Central Business District
3178,1,ac,Central Business District
3179,1,onebedroom,Central Business District
3180,1,spa,Central Business District
3181,1,ultramodern,Central Business District
3182,1,loc,Central Business District
3183,1,puget,Central Business District
3184,1,downton,Central Business District
3185,1,true,Central Business District
3186,1,waterview,Central Business District
3187,1,vacation,Central Business District
3188,1,mixed,Central Business District
3189,1,hotel,Central Business District
3190,1,relax,Central Business District
3191,1,familyfriendly,Central Business District
3192,1,design,Central Business District
3193,1,shopping,Central Business District
3194,1,life,Central Business District
3195,1,flat,Central Business District
3196,1,ha,Central Business District
3197,1,po,Central Business District
3198,1,junior,Central Business District
3199,1,lovely,Central Business District
3200,1,sound,Central Business District
3201,1,look,Central Business District
3202,1,newmark,Central Business District
3203,1,owned,Central Business District
3204,1,longer,Central Business District
3205,1,apar,Central Business District
3206,1,wi,Central Business District
3207,1,nights,Central Business District
3208,1,cozy,Central Business District
3209,1,winter,Central Business District
3210,1,available,Central Business District
3211,1,convtn,Central Business District
3212,1,vintage,Central Business District
3213,1,enjoys,Central Business District
3214,1,hill,Central Business District
3215,1,midd,Central Business District
3216,1,score,Central Business District
3217,1,architectural,Central Business District
3218,1,pioneer,Central Business District
3219,1,pine,Central Business District
3220,1,mixedus,Central Business District
3221,1,topfloor,Central Business District
3222,1,story,Central Business District
3223,1,clawfoot,Central Business District
3224,1,suites,Central Business District
3225,1,walk,Central Business District
3226,1,resides,Central Business District
3227,1,central,Central Business District
3228,1,minutes,Central Business District
3229,1,border,Central Business District
3230,1,openplan,Central Business District
3231,1,come,Central Business District
3232,25,downtown,First Hill
3233,20,seattle,First Hill
3234,18,studio,First Hill
3235,15,apartment,First Hill
3236,14,hill,First Hill
3237,13,modern,First Hill
3238,12,bedroom,First Hill
3239,11,located,First Hill
3240,11,condo,First Hill
3241,10,convention,First Hill
3242,9,cozy,First Hill
3243,9,heart,First Hill
3244,8,capitol,First Hill
3245,8,center,First Hill
3246,8,near,First Hill
3247,7,suites,First Hill
3248,7,luxury,First Hill
3249,6,br,First Hill
3250,6,location,First Hill
3251,6,walk,First Hill
3252,6,private,First Hill
3253,6,first,First Hill
3254,5,spacious,First Hill
3255,5,fu,First Hill
3256,5,llc,First Hill
3257,5,privately,First Hill
3258,5,manages,First Hill
3259,5,next,First Hill
3260,5,newly,First Hill
3261,5,owned,First Hill
3262,4,johns,First Hill
3263,4,one,First Hill
3264,4,apartments,First Hill
3265,4,swedish,First Hill
3266,4,furnished,First Hill
3267,4,st,First Hill
3268,3,open,First Hill
3269,3,city,First Hill
3270,3,ave,First Hill
3271,3,right,First Hill
3272,3,large,First Hill
3273,3,comfortable,First Hill
3274,3,best,First Hill
3275,3,condos,First Hill
3276,3,living,First Hill
3277,3,great,First Hill
3278,3,view,First Hill
3279,3,close,First Hill
3280,3,everything,First Hill
3281,2,midcentury,First Hill
3282,2,neighborhooddowntown,First Hill
3283,2,entire,First Hill
3284,2,explore,First Hill
3285,2,bathroom,First Hill
3286,2,stylish,First Hill
3287,2,ex,First Hill
3288,2,parking,First Hill
3289,2,hillfirst,First Hill
3290,2,beaut,First Hill
3291,2,corner,First Hill
3292,2,promo,First Hill
3293,2,beautifully,First Hill
3294,2,apt,First Hill
3295,2,seattles,First Hill
3296,2,floor,First Hill
3297,2,winter,First Hill
3298,2,stay,First Hill
3299,2,cute,First Hill
3300,2,walking,First Hill
3301,2,suite,First Hill
3302,2,charming,First Hill
3303,2,distance,First Hill
3304,2,walkscore,First Hill
3305,2,cap,First Hill
3306,2,fully,First Hill
3307,2,beautiful,First Hill
3308,1,thirteenth,First Hill
3309,1,easy,First Hill
3310,1,lo,First Hill
3311,1,hospital,First Hill
3312,1,vintage,First Hill
3313,1,brightsweet,First Hill
3314,1,space,First Hill
3315,1,rise,First Hill
3316,1,lots,First Hill
3317,1,visiting,First Hill
3318,1,score,First Hill
3319,1,airbnb,First Hill
3320,1,shopping,First Hill
3321,1,foot,First Hill
3322,1,affordable,First Hill
3323,1,sunny,First Hill
3324,1,dt,First Hill
3325,1,entrance,First Hill
3326,1,comfy,First Hill
3327,1,centrally,First Hill
3328,1,perfect,First Hill
3329,1,conven,First Hill
3330,1,neighbo,First Hill
3331,1,sunrise,First Hill
3332,1,cool,First Hill
3333,1,bright,First Hill
3334,1,street,First Hill
3335,1,wake,First Hill
3336,1,colorful,First Hill
3337,1,sparkling,First Hill
3338,1,vibrant,First Hill
3339,1,layout,First Hill
3340,1,new,First Hill
3341,1,wbalcony,First Hill
3342,1,capital,First Hill
3343,1,bedrooms,First Hill
3344,1,want,First Hill
3345,1,cond,First Hill
3346,1,mod,First Hill
3347,1,high,First Hill
3348,1,bathrooms,First Hill
3349,1,pik,First Hill
3350,1,conventioncenter,First Hill
3351,1,border,First Hill
3352,1,ferry,First Hill
3353,1,amp,First Hill
3354,1,take,First Hill
3355,1,wa,First Hill
3356,1,flat,First Hill
3357,1,artfilled,First Hill
3358,1,ador,First Hill
3359,1,everywhere,First Hill
3360,1,bath,First Hill
3361,1,baths,First Hill
3362,1,clean,First Hill
3363,1,sunset,First Hill
3364,1,place,First Hill
3365,1,scor,First Hill
3366,1,sqf,First Hill
3367,1,sq,First Hill
3368,1,light,First Hill
3369,1,description,First Hill
3370,1,bed,First Hill
3371,1,capitolfirst,First Hill
3372,1,extremely,First Hill
3373,1,convenient,First Hill
3374,1,beauti,First Hill
3375,1,pad,First Hill
3376,1,loft,First Hill
3377,1,star,First Hill
3378,1,residence,First Hill
3379,1,queen,First Hill
3380,1,bohemianchic,First Hill
3381,1,amazing,First Hill
3382,1,sea,First Hill
3383,1,hi,First Hill
3384,1,brand,First Hill
3385,1,overlo,First Hill
3386,1,launch,First Hill
3387,1,central,First Hill
3388,1,downtwnconvention,First Hill
3389,1,penthouse,First Hill
3390,1,pike,First Hill
3391,1,epicenter,First Hill
3392,1,come,First Hill
3393,1,pati,First Hill
3394,1,building,First Hill
3395,1,retreat,First Hill
3396,1,oasis,First Hill
3397,1,conventioncenterexecutive,First Hill
3398,1,bo,First Hill
3399,1,well,First Hill
3400,1,state,First Hill
3401,1,bd,First Hill
3402,1,facing,First Hill
3403,1,across,First Hill
3404,1,adorable,First Hill
3405,1,metro,First Hill
3406,1,univ,First Hill
3407,1,lightfilled,First Hill
3408,1,pa,First Hill
3409,1,apartmen,First Hill
3410,1,urban,First Hill
3411,1,cosmo,First Hill
3412,1,unit,First Hill
3413,1,stadium,First Hill
3414,1,highend,First Hill
3415,1,boren,First Hill
3416,1,two,First Hill
3417,1,walkability,First Hill
3418,1,convent,First Hill
3419,1,wal,First Hill
3420,1,traveler,First Hill
3421,1,ctr,First Hill
3422,1,renovated,First Hill
3423,1,simple,First Hill
3424,1,fantastic,First Hill
3425,1,host,First Hill
3426,1,conveniently,First Hill
3427,1,coppins,First Hill
3428,1,boyfriend,First Hill
3429,13,hill,Yesler Terrace
3430,10,bedroom,Yesler Terrace
3431,8,capitol,Yesler Terrace
3432,8,apartment,Yesler Terrace
3433,7,cozy,Yesler Terrace
3434,6,located,Yesler Terrace
3435,6,studio,Yesler Terrace
3436,4,furnished,Yesler Terrace
3437,3,parking,Yesler Terrace
3438,3,downtown,Yesler Terrace
3439,3,first,Yesler Terrace
3440,3,location,Yesler Terrace
3441,2,modern,Yesler Terrace
3442,2,artsy,Yesler Terrace
3443,2,one,Yesler Terrace
3444,2,sunny,Yesler Terrace
3445,2,apt,Yesler Terrace
3446,2,full,Yesler Terrace
3447,2,included,Yesler Terrace
3448,1,easy,Yesler Terrace
3449,1,capitolfirst,Yesler Terrace
3450,1,come,Yesler Terrace
3451,1,condo,Yesler Terrace
3452,1,description,Yesler Terrace
3453,1,top,Yesler Terrace
3454,1,suite,Yesler Terrace
3455,1,spaciouscomfy,Yesler Terrace
3456,1,centrally,Yesler Terrace
3457,1,comfy,Yesler Terrace
3458,1,building,Yesler Terrace
3459,1,perf,Yesler Terrace
3460,1,bath,Yesler Terrace
3461,1,clean,Yesler Terrace
3462,1,moments,Yesler Terrace
3463,12,apartment,Pioneer Square
3464,10,downtown,Pioneer Square
3465,9,historic,Pioneer Square
3466,8,square,Pioneer Square
3467,8,pioneer,Pioneer Square
3468,8,loft,Pioneer Square
3469,7,bedroom,Pioneer Square
3470,6,seattle,Pioneer Square
3471,6,studio,Pioneer Square
3472,6,one,Pioneer Square
3473,4,place,Pioneer Square
3474,3,views,Pioneer Square
3475,3,amazing,Pioneer Square
3476,3,home,Pioneer Square
3477,2,penthouse,Pioneer Square
3478,2,walkscore,Pioneer Square
3479,2,view,Pioneer Square
3480,2,walking,Pioneer Square
3481,2,brick,Pioneer Square
3482,2,renovated,Pioneer Square
3483,2,walls,Pioneer Square
3484,2,exposed,Pioneer Square
3485,2,deck,Pioneer Square
3486,2,br,Pioneer Square
3487,2,building,Pioneer Square
3488,2,new,Pioneer Square
3489,2,pike,Pioneer Square
3490,2,designer,Pioneer Square
3491,2,market,Pioneer Square
3492,2,heart,Pioneer Square
3493,1,brand,Pioneer Square
3494,1,marke,Pioneer Square
3495,1,sunlit,Pioneer Square
3496,1,dist,Pioneer Square
3497,1,kitchen,Pioneer Square
3498,1,wraparound,Pioneer Square
3499,1,quirky,Pioneer Square
3500,1,wate,Pioneer Square
3501,1,waterfront,Pioneer Square
3502,1,minimum,Pioneer Square
3503,1,blocks,Pioneer Square
3504,1,city,Pioneer Square
3505,1,cute,Pioneer Square
3506,1,stay,Pioneer Square
3507,1,hotel,Pioneer Square
3508,1,fro,Pioneer Square
3509,14,seattle,Gatewood
3510,13,west,Gatewood
3511,13,home,Gatewood
3512,9,private,Gatewood
3513,5,bedroom,Gatewood
3514,5,modern,Gatewood
3515,4,new,Gatewood
3516,4,bath,Gatewood
3517,3,townhouse,Gatewood
3518,3,spacious,Gatewood
3519,3,studio,Gatewood
3520,3,park,Gatewood
3521,3,bright,Gatewood
3522,3,beautiful,Gatewood
3523,3,view,Gatewood
3524,3,large,Gatewood
3525,3,craftsman,Gatewood
3526,2,location,Gatewood
3527,2,lovely,Gatewood
3528,2,near,Gatewood
3529,2,lincoln,Gatewood
3530,2,one,Gatewood
3531,2,se,Gatewood
3532,2,garden,Gatewood
3533,2,charming,Gatewood
3534,2,nestled,Gatewood
3535,2,views,Gatewood
3536,2,house,Gatewood
3537,2,condo,Gatewood
3538,2,waterfront,Gatewood
3539,2,br,Gatewood
3540,2,water,Gatewood
3541,2,midcentury,Gatewood
3542,2,full,Gatewood
3543,1,light,Gatewood
